Team,Alpha,Beta
Arsenal,1.6842125021013883,1.00223388209798
Aston Villa,0.5653641414538183,1.538976830453803
Bournemouth,1.164240619859482,1.248307524600772
Brighton,0.7521317494624066,1.1004648748573425
Burnley,0.7754829320270745,0.8334980851047249
Cardiff,1.189375862183591e-6,1.2576108986684063
Chelsea,1.4898342254429113,0.801111606355461
Crystal Palace,1.2680757812146362,0.9800457673221306
Everton,1.068675954950183,1.0542342073414863
Fulham,1.107975260382093e-6,1.577292414853337
Huddersfield,0.5290234332203216,1.071841213471506
Hull,0.8497117409065813,1.6229936890850372
Leicester,1.3198463218560952,1.2507263948255725
Liverpool,1.8763161704293396,0.6049771035494973
Man City,2.208423314182965,0.4878134802181545
Man United,1.2977840371183078,0.5596702063042263
Middlesbrough,0.5641769037715166,1.1442326593443333
Newcastle,0.9591983236380616,0.8385233494475106
Norwich,0.8044548305056637,1.2448330375290884
Southampton,0.7842692350429824,0.9591637061424797
Stoke,0.7793360174823047,1.138739921335104
Sunderland,0.595687850940498,1.3108411099162347
Swansea,0.6730386610017288,1.1100872180630725
Tottenham,1.7890248566288118,0.7615346328558776
Watford,0.9114237483399844,1.098221448713391
West Brom,0.7763508530189588,1.032766679163942
West Ham,1.1249297389320951,1.263476483234773
Wolves,1.388983759120763,1.87127542715086
