Team,Alpha,Beta
Arsenal,1.7490812760566679,1.0234643678793176
Aston Villa,0.5458827910251872,1.6918341449578211
Bournemouth,1.1841005580267565,1.2740173351854387
Brighton,0.8547245644859781,1.1441303563189584
Burnley,0.8104445826821574,1.482098092716678
Cardiff,0.8480331858756117,1.447678771063078
Chelsea,1.6011567026165414,0.8241245088721978
Crystal Palace,0.7642910560763201,1.0215946122883843
Everton,1.0776805901396358,0.9787646295828264
Fulham,0.8937399700721224,1.9659914670959568
Huddersfield,0.5595159152660389,1.1641151650207955
Hull,0.8266111136163812,1.84181649030831
Leicester,1.1037909096787297,1.2078930780416046
Liverpool,1.6128204176474947,0.4308477209508578
Man City,2.333182521340642,0.4234760051442494
Man United,1.3282015968232685,0.9944107692573847
Middlesbrough,0.5344197193098551,1.2706606688598083
Newcastle,0.7885677480394065,0.9050621505005554
Norwich,0.7977117472646965,1.37800118134674
Southampton,0.7254736684025702,1.3750536868909164
Stoke,0.7575751305063881,1.2896622668947189
Sunderland,0.5687608038077648,1.447363069135701
Swansea,0.6519713857327373,1.2146469007122298
Tottenham,1.6070938731321491,0.7252212175165562
Watford,0.9369390182147868,1.2403037034295514
West Brom,0.7520845947520497,1.1766463088460872
West Ham,1.062862002376166,1.25493570560334
Wolves,0.7232825570318949,1.062486968489171
