Team,Alpha,Beta
Arsenal,1.242427916539369,0.9614695742100159
Aston Villa,0.5783013683184245,1.6652843706546896
Bournemouth,0.9423422207220266,1.3793206058247336
Brighton,1.0706473262643799,1.0191772378190795
Burnley,0.8009604231451128,1.1264250756431147
Cardiff,1.0706473262643819,0.7256050669445044
Chelsea,1.153536435609005,1.2038530061816062
Crystal Palace,0.835217020960446,1.2633336694738244
Everton,1.4023342215962327,1.3166613495098536
Fulham,1.0706473262643819,1.128785944246591
Huddersfield,0.8009604231451123,0.9676311275038822
Hull,1.0706473262643819,0.7733986315666943
Leicester,1.358056869143109,0.9309156698846455
Liverpool,1.2261766096421873,1.1926783518080657
Man City,1.3830914798937508,1.0214510275572959
Man United,0.9793396017481009,0.8752857378783062
Middlesbrough,0.8009604231451128,1.0021057725008276
Newcastle,0.7958325400689688,1.689125027621521
Norwich,0.835006524857036,1.6600852602042635
Southampton,0.9294895173600634,0.8984408164317113
Stoke,0.8102563629307111,1.0584131206544822
Sunderland,0.9752162937023525,1.631150893427701
Swansea,0.7491281856191858,1.1317154472493223
Tottenham,1.344071506048099,0.7461502501366668
Watford,0.7714218676623763,0.9135373372406115
West Brom,0.8049136366093256,1.128530196981165
West Ham,1.127721920211984,1.0026997589002864
Wolves,1.0706473262643819,0.8788512171683933
