Team,Alpha,Beta
Arsenal,1.3285373316836258,0.9423846307151857
Aston Villa,0.5315495521210737,1.7633662749166652
Bournemouth,0.9524417689786201,1.461796933712116
Brighton,0.7070932863523198,0.9364327455141116
Burnley,0.8162937137281724,0.9497709952112956
Cardiff,1.1847698322279214,1.0218358805370886
Chelsea,1.7188677747570107,0.7482413968901657
Crystal Palace,0.6401492700874405,1.4588790396302969
Everton,1.0200820273845326,1.0972803512699145
Fulham,1.1847698322279214,0.7790927201114792
Huddersfield,0.5654369459740759,0.5321102128364331
Hull,0.7748622710992842,1.8875669201534264
Leicester,1.229106258186565,1.4143095390047171
Liverpool,1.47859875495057,1.1094674006405265
Man City,2.013330865337351,0.6313726006663354
Man United,1.4150010044934036,0.49317657442586277
Middlesbrough,0.5178613144068598,1.3105991236717212
Newcastle,0.8652954274242504,0.863306292071796
Norwich,0.746947493168091,1.4334651770888387
Southampton,0.6859190897466119,0.9840465912803267
Stoke,0.8191826572406941,1.2886084569475784
Sunderland,0.5488905686185476,1.48085158832211
Swansea,0.7404446050820083,1.1783965731645016
Tottenham,1.7133097665309156,0.6635429833527252
Watford,0.9330382495538292,1.4870940658402998
West Brom,0.6363299153062463,1.0736269247872863
West Ham,1.0471205911041372,1.5455317456771747
Wolves,1.1847698322279214,1.0984892746542347
