Team,Alpha,Beta
Arsenal,1.4872882836090917,1.0740857316277
Aston Villa,0.5081327952833936,1.6701192264139333
Bournemouth,1.050205649584799,1.2781707198844137
Brighton,0.7789014692830897,1.1516070137458483
Burnley,0.6118354724014339,0.7612590645511939
Cardiff,1.1162170559444162,1.0218358805370886
Chelsea,1.3842825687935156,0.7976974881533371
Crystal Palace,0.8200156223193413,1.1299200424736766
Everton,0.97560614515980415,1.2464112774105218
Fulham,1.1162170559444162,0.7790927201114792
Huddersfield,0.7710343950749275,1.4421268788307455
Hull,0.772915444747258,1.7868609527650612
Leicester,1.0872441749503088,1.131368021754024
Liverpool,1.8375209182085204,0.8540326371286804
Man City,2.141413766249828,0.6422050095227377
Man United,1.3013495588016937,0.6189102483814759
Middlesbrough,0.5115374658629761,1.237206770346229
Newcastle,0.8077181628569425,1.0770973095858831
Norwich,0.7220381914960963,1.3706313856293342
Southampton,0.88220649852734,1.1712121138772584
Stoke,0.745521792801755,1.4549393877752987
Sunderland,0.5485630949114817,1.4330266797554225
Swansea,0.7230851742044017,1.1907605645948731
Tottenham,1.5581863151893836,0.6404574212604179
Watford,0.9541431523233845,1.3134252723508724
West Brom,0.6346863682080097,1.1825611161768699
West Ham,1.0359163513179723,1.3334508128757612
Wolves,1.1162170559444193,1.0984892746542347
