Team,Alpha,Beta
Arsenal,1.5442866842086056,0.8937727874402901
Aston Villa,0.546064674745728,1.6351528201980041
Bournemouth,1.017118216183086,1.4151810475435336
Brighton,0.7548340565806191,1.1583286565407347
Burnley,1.0759258317871006,1.2838327769537248
Cardiff,0.7147154226180562,1.3824706713702923
Chelsea,1.271419479826044,0.8767838847814893
Crystal Palace,1.0641704396636373,0.9792406152137657
Everton,1.1130109485431994,0.8867982046983571
Fulham,0.7425434841019509,1.6345895273017472
Huddersfield,0.48864381029219606,1.5124657303051325
Hull,0.816544459260232,1.7250125569071821
Leicester,1.1619748328245394,1.085345846276353
Liverpool,1.8115663079335025,0.5368056302325466
Man City,1.891502429586032,0.5215488805774635
Man United,1.496465528353227,0.895692188306932
Middlesbrough,0.5308280478290478,1.1985250013943467
Newcastle,0.8105621514596684,0.9511647564143688
Norwich,0.787366832852134,1.3136140607791595
Southampton,0.9930251223129973,1.154169953711802
Stoke,0.7314840680291294,1.2062938487363981
Sunderland,0.5641749546355956,1.3702048002678873
Swansea,0.6300661343700477,1.1740743047638533
Tottenham,1.4772255727820232,0.8267623157757487
Watford,1.229956154311331,1.1211055258163216
West Brom,0.7206555008804141,1.0939352079030193
West Ham,0.9798321700635304,1.2049293835297257
Wolves,1.0340366839663253,0.946521565699496
