Team,Alpha,Beta
Arsenal,1.440514271899501,0.915052294809871
Aston Villa,0.535223013254862,1.639057063201977
Bournemouth,1.0631459396846163,1.454044954199185
Brighton,1.0047536792453997,1.3524021480918114
Burnley,0.7918525033143529,1.1847377124219127
Cardiff,1.0047536792453997,0.7310389741558141
Chelsea,1.5348281907714414,0.8910891158340367
Crystal Palace,0.923395963785008,1.2745150845980262
Everton,1.2074125329040892,1.0597724434081681
Fulham,1.0047536792453997,1.0565787610112514
Huddersfield,0.7711856381404731,0.7616439745151771
Hull,0.7706569900633561,1.738801825058743
Leicester,1.1023501272859444,1.1592017517710476
Liverpool,1.4438386418715297,0.980239699325036
Man City,1.5293113755096188,0.8785910963002572
Man United,1.0164096151724302,0.6572763741402706
Middlesbrough,0.531627110129703,1.165828171436995
Newcastle,0.9078136920737554,1.3686790330140999
Norwich,0.764964495445455,1.420291473510586
Southampton,0.9460678688007029,0.9900536660649025
Stoke,0.8205135562227213,1.201105053459168
Sunderland,0.7098442895004415,1.4071574210105045
Swansea,0.9007948239575958,1.351394842930334
Tottenham,1.6256355025198517,0.6590280072086377
Watford,0.7911240525753869,1.3538837934025814
West Brom,0.7811073991229762,1.0771018987382002
West Ham,1.0713677660290615,1.2951381597274279
Wolves,1.0047536022289285,0.5894872441978649
