Team,Alpha,Beta
Arsenal,1.4668678023700445,0.9799951692354503
Aston Villa,0.5542184377807275,1.6049858225866154
Bournemouth,1.0371374122188979,1.421608901251394
Brighton,1.703876267716073e-5,0.9555861196973082
Burnley,0.8627769788104982,1.1149954139722296
Cardiff,1.018933095589981,1.1211333474032301
Chelsea,1.5995592161217467,0.8797215731456466
Crystal Palace,0.9049107216481551,1.2671747607197221
Everton,1.206550289542004,0.9953503385982857
Fulham,1.018933095589981,1.1024835081800668
Huddersfield,0.9775187784648414,1.9780945408618762e-5
Hull,0.7957572507143287,1.7043688626640205
Leicester,1.1758055525387412,1.1811631733923582
Liverpool,1.5253033990639917,0.9540160441405168
Man City,1.564712029988336,0.8559298391032493
Man United,1.1437112363809612,0.6030001516092433
Middlesbrough,0.5486332709229887,1.1406956431657282
Newcastle,0.9670641034004775,1.2241967909364015
Norwich,0.792376769664725,1.3908989681730852
Southampton,0.9698033777292828,0.9469151708792831
Stoke,0.8304066054371747,1.1223490110470438
Sunderland,0.7329771505791596,1.3767029562438087
Swansea,0.9149300554667604,1.3090213185128765
Tottenham,1.6352219762555067,0.6564790389628683
Watford,0.8513671901351864,1.3119440229683856
West Brom,0.7953583644901915,1.0121850242179913
West Ham,1.0902157047426528,1.3654808793731774
Wolves,1.018933095589981,1.0050053128703489
