Team,Alpha,Beta
Arsenal,1.4377044931902003,0.9167870756296563
Aston Villa,0.5341913489082452,1.6424643236334713
Bournemouth,1.060866795124734,1.457151240092817
Brighton,1.0150123304300702,1.098980885054915
Burnley,0.7900158081765368,1.187110424112852
Cardiff,1.0150123304300702,0.7163692630771852
Chelsea,1.531737389522594,0.8927693905266141
Crystal Palace,0.9214743744293902,1.2769238012995117
Everton,1.204824023694222,1.0619657928838313
Fulham,1.0150123304300702,0.796379323607602
Huddersfield,0.7768396753571677,0.9278514128341839
Hull,0.7691832551125835,1.7422932042266175
Leicester,1.100426262297081,1.1616608407587683
Liverpool,1.4408664027049802,0.9819666257067647
Man City,1.5264735928451572,0.880546326783778
Man United,1.014642051229881,0.6586382150596295
Middlesbrough,0.5305582825020302,1.1681836449420377
Newcastle,0.9059485956835645,1.3714935491885316
Norwich,0.7635068838155613,1.423174325954913
Southampton,0.9441497959398452,0.9919595243224133
Stoke,0.8188640472829591,1.203589939536724
Sunderland,0.708443969475333,1.4100645476682674
Swansea,0.8988723907017135,1.3538161020664532
Tottenham,1.6221479309045181,0.6603743884101534
Watford,0.7894975525699816,1.356248404105204
West Brom,0.7795760773273915,1.0792681344290729
West Ham,1.0691403658577272,1.29818437542959
Wolves,1.0150116440563899,0.7126719829218007
