Team,Alpha,Beta
Arsenal,1.4240024016448514,1.0732109832598444
Aston Villa,0.5405925786307474,1.634643236173129
Bournemouth,1.2363232788067249,1.4979529937986775
Brighton,0.6457013436256654,1.265883138771448
Burnley,1.0426509702143587,1.2630039062685186
Cardiff,0.7637498372608376,1.2883119706854678
Chelsea,1.2293961214062115,0.817818222107617
Crystal Palace,1.3130979248629486,1.1346343555863347
Everton,1.1585232784163744,0.827248736879411
Fulham,0.6967907416936276,1.5160365741178758
Huddersfield,0.5054732280851448,1.5523024358978328
Hull,0.8206946158523154,1.7832158689454038
Leicester,1.1124291848273185,0.9401265640194121
Liverpool,1.8934949635833231,0.5289513665570119
Man City,1.8603616344608018,0.44395304923422746
Man United,1.216956902440343,1.0841097726867033
Middlesbrough,0.5382072088841561,1.2245414416653226
Newcastle,1.061704004551612,0.943120488410206
Norwich,0.7764433194235155,1.3320741594794703
Southampton,1.0138774164660564,1.3488725553930074
Stoke,0.7276214716995515,1.2256261424095585
Sunderland,0.5498548308068623,1.4095555628189642
Swansea,0.6285790269081546,1.2003711298609834
Tottenham,1.2786929511543041,0.8008839055654997
Watford,1.06211125723069,1.3200604515541563
West Brom,0.71416220941992,1.1135648026788327
West Ham,1.2011806365579045,1.089162113101319
Wolves,0.9873266610856769,0.928331027192416
