Team,Alpha,Beta
Arsenal,1.3748534132114356,0.9570026338796184
Aston Villa,0.5052876021594566,1.7126666704588995
Bournemouth,1.1616259271740133,1.4683421499769351
Brighton,1.159360953587069,0.8231314805177736
Burnley,0.821358440128944,1.131554906157598
Cardiff,1.159360953587069,1.0218358805370886
Chelsea,1.6043539614249018,0.7097637498275655
Crystal Palace,0.9216309830427322,1.3005063024910508
Everton,1.221136292362203,0.9674531121130489
Fulham,1.159360953587069,0.7790927201114792
Huddersfield,0.8526884472591622,1.0374037296639789
Hull,0.7977021133841209,1.4982402795447591
Leicester,1.0878293129343783,1.1573433758166158
Liverpool,1.2939952285460434,0.9309694867533135
Man City,1.5099338226624326,0.8222126333347515
Man United,1.0224790773525068,0.5616267322194388
Middlesbrough,0.5186247397124572,1.187478223831958
Newcastle,0.9781163227453012,1.268556784585393
Norwich,0.7216938323685641,1.3839650830433987
Southampton,0.8642620488074155,1.0461378128574683
Stoke,0.776538534628018,1.112135173446639
Sunderland,0.5860259291884199,1.3407085671087065
Swansea,0.8651300355767284,1.3314972030872185
Tottenham,1.5253516438774273,0.5474383698819668
Watford,0.6512961624213759,1.2875623413170016
West Brom,0.7374894764548079,1.052418295233592
West Ham,0.9631528382288782,1.2160299330323296
Wolves,1.159360953587069,1.0984892746542347
