Team,Alpha,Beta
Arsenal,1.3129388639650488,0.9369989221277055
Aston Villa,0.5340142026448942,1.69670070400439
Bournemouth,0.8171509374633816,1.1952846431580666
Brighton,0.6355118543162586,0.9674717394953938
Burnley,0.7716566534778766,0.8670494171763443
Cardiff,1.1913974147592064,1.0218358805370886
Chelsea,1.5569955295441316,0.7705221131125148
Crystal Palace,0.7053370290623385,1.4102022692964786
Everton,0.9735605637806795,1.0826264918807724
Fulham,1.1913974147592064,0.7790927201114792
Huddersfield,0.43696199344884934,1.1321980639893312
Hull,0.7852654053480352,1.808264454303544
Leicester,1.0747959033394612,1.318694443605175
Liverpool,1.420230716523165,0.9527073592053508
Man City,2.2122738069105807,0.6374402753718625
Man United,1.4142168857543957,0.39886626771347167
Middlesbrough,0.5297032181275625,1.2817182437867898
Newcastle,0.935537591913311,0.9904979802888136
Norwich,0.7548116465633142,1.3871727248800938
Southampton,0.7502300480501152,1.0822771345576028
Stoke,0.9828837146068283,1.4697885311870214
Sunderland,0.5660362342511682,1.4573430298685124
Swansea,0.7400791189686238,1.0580872212577261
Tottenham,1.7604300259113272,0.5964501714967467
Watford,1.0696854144895434,1.436082661406421
West Brom,0.6985742590032613,1.0772677542004698
West Ham,0.9869261382582244,1.3892611349989539
Wolves,1.191397414759209,1.0984892746542347
