Team,Alpha,Beta
Arsenal,1.3734868351868612,0.9018455182920229
Aston Villa,0.5426670175950478,1.7488040517675636
Bournemouth,0.8638767846421702,1.3496002103115499
Brighton,0.6339021839138709,1.0071426515053938
Burnley,0.7972837129560765,0.8602083489182826
Cardiff,1.17956265899192,1.0218358805370886
Chelsea,1.6838072976233676,0.7089193001363241
Crystal Palace,0.6185628921207837,1.5306965617073975
Everton,0.9791481644946068,1.0883025103066915
Fulham,1.17956265899192,0.7790927201114792
Huddersfield,0.5206198464128523,1.0021233199941832
Hull,0.7874875278422235,1.8662814016866514
Leicester,1.103962796697532,1.3096785989180215
Liverpool,1.498888644220641,1.1057484441679992
Man City,1.9917226290861243,0.5463237696569425
Man United,1.5145273853858405,0.4748356289050993
Middlesbrough,0.5307333087663098,1.3066721928108906
Newcastle,0.8152609986111092,0.8239752841882702
Norwich,0.7595226689992138,1.421711487345578
Southampton,0.6875902687975478,1.0345574812439982
Stoke,0.9004040468235055,1.2946425743490484
Sunderland,0.5646068229649427,1.4799550976028006
Swansea,0.6778361213876494,1.117059562320165
Tottenham,1.9120413893897867,0.6474148792842244
Watford,1.0134868347673451,1.5515049482730914
West Brom,0.6994981525549515,1.1402058837803404
West Ham,0.9903876917838821,1.4391078719913908
Wolves,1.17956265899192,1.0984892746542347
