Team,Alpha,Beta
Arsenal,1.5458023910566971,1.003866694983744
Aston Villa,0.5494601962688542,1.5841031191355555
Bournemouth,1.0408311479094872,1.3406932132486313
Brighton,0.7412571074939028,1.1241509926534017
Burnley,0.7806379248948321,0.9427311184699256
Cardiff,0.9757518476987523,1.0925712858560876
Chelsea,1.4113391592175943,0.8427480291267717
Crystal Palace,0.9920030672298522,1.1647426030569248
Everton,1.0801222652639277,1.1169916595941434
Fulham,0.9757518476987523,1.2555309362840106
Huddersfield,0.5879808183055167,1.1598323503342614
Hull,0.7864788215576851,1.6760273433950779
Leicester,1.1724899632078922,1.2139001563371201
Liverpool,1.6349901530217428,0.8575996150040806
Man City,1.9125036481995026,0.7103623385400305
Man United,1.2221617581795436,0.6148132291998616
Middlesbrough,0.5443771926048695,1.1236797355199943
Newcastle,0.8639377473559338,1.0228610866058037
Norwich,0.7852916799209209,1.3721029609902495
Southampton,0.8757567340959878,1.0651201625493452
Stoke,0.7875478978792254,1.2747029727087442
Sunderland,0.7265674905171853,1.3596415133383695
Swansea,0.7458373193686161,1.2205056056876813
Tottenham,1.611071016921577,0.7217479419673634
Watford,0.864939932114499,1.3079747985286962
West Brom,0.7321149699149382,1.1009721962329226
West Ham,1.0772440544029596,1.3308630373067871
Wolves,0.9757518476987523,0.9529297366606639
