Team,Alpha,Beta
Arsenal,1.6321773776328965,0.8321245803119438
Aston Villa,0.5086112690479897,1.6709314750459539
Bournemouth,0.8949914485317576,1.0373989396532086
Brighton,0.689684362648327,0.7875297193965433
Burnley,0.7683427955477757,0.7642000111127015
Cardiff,1.1926692092523787,1.0218358805370886
Chelsea,1.577801712447018,0.6262405386251367
Crystal Palace,0.6917184995356572,1.2684110822796204
Everton,1.1673203665076077,1.4191463700954277
Fulham,1.1926692092523778,0.7790927201114792
Huddersfield,0.5188746966188031,1.4760387005225202
Hull,0.7683119634688331,1.794123757045147
Leicester,1.0779562964934448,1.1172164431112261
Liverpool,1.572060563485686,0.8837410427664563
Man City,2.14926242164098,0.6666401511820599
Man United,1.4455575837480192,0.5494160048342681
Middlesbrough,0.5287797958978674,1.248979057244933
Newcastle,0.7242239401998886,1.3900717566013951
Norwich,0.7177759232728266,1.3608131099194878
Southampton,0.8134731905901772,1.026920905790142
Stoke,0.9364104571816576,1.4962058225303105
Sunderland,0.5643437713182372,1.4196805224596745
Swansea,0.5617483012215769,1.0328592738684284
Tottenham,1.4382559397202983,0.703589320763816
Watford,1.1904293821489371,1.4429063621479081
West Brom,0.7262466352938713,1.2082013319204767
West Ham,0.7576337163430041,1.6779635056766171
Wolves,1.192669170952105,1.0984892746542347
