Team,Alpha,Beta
Arsenal,1.308059850752807,1.0789108943383392
Aston Villa,0.4981028629205586,1.7283745045024332
Bournemouth,1.1338581714004947,1.4258779220197249
Brighton,1.1309215375491164,0.8231314805177736
Burnley,0.776353455889851,1.07197043369533
Cardiff,1.1309215375491164,1.0218358805370886
Chelsea,1.6198102613403769,0.7705634257835197
Crystal Palace,0.9404531914987877,1.2028659540458129
Everton,1.3490778489381936,1.0183613118179329
Fulham,1.1309215375491164,0.7790927201114792
Huddersfield,0.8348107478608949,1.0374037296639789
Hull,0.8610705436011048,1.458344762458699
Leicester,1.029780772696199,1.20385306047077
Liverpool,1.382756564275761,0.9842838098372353
Man City,1.3904249638087376,0.8590817497178995
Man United,1.0565241662332303,0.525340887672857
Middlesbrough,0.5344084791865812,1.1926027561167512
Newcastle,0.971635020429437,1.2768844269162503
Norwich,0.7129526327531551,1.3951003910194173
Southampton,0.9651244123906669,1.128236551280445
Stoke,0.7341249351567164,1.1137818346229125
Sunderland,0.5359734078522101,1.4241369161739514
Swansea,0.8738765303179699,1.4201685972875562
Tottenham,1.5963436723577291,0.5395888992643929
Watford,0.7127859315127458,1.3082224318754898
West Brom,0.7142770352246173,1.0451821012976632
West Ham,0.9437283914047097,1.319033227746949
Wolves,1.1309215375491164,1.0984892746542347
