Team,Alpha,Beta
Arsenal,1.5577412749361106,1.1356834050453113
Aston Villa,0.5190577097589737,1.6689502107554546
Bournemouth,1.1078198492503901,1.3920875608655419
Brighton,0.8152505731346192,1.2125535622452355
Burnley,0.9226047394937374,1.318416904721984
Cardiff,0.7757835992488697,1.5469795629683865
Chelsea,1.2631935829888212,1.003359676791899
Crystal Palace,0.9508243574780922,1.0033263471705465
Everton,0.9894020328379782,1.1390047743032186
Fulham,0.7720737813546663,1.726210014007646
Huddersfield,0.42346463790200806,1.3660127969835576
Hull,0.8055276289202001,1.7987491480835383
Leicester,0.9655647971802938,1.0276965301141652
Liverpool,1.7959047995936395,0.5426495553981777
Man City,2.1896871711764088,0.6506990370955452
Man United,1.5512925043763623,0.9216502664699331
Middlesbrough,0.5185380868970331,1.2501343779133018
Newcastle,0.7563057762976539,0.9134399624323715
Norwich,0.7751697557860222,1.3601260678168792
Southampton,0.9074498477263366,1.2762921284888438
Stoke,0.7309119174444547,1.2652246710859636
Sunderland,0.5583020004105816,1.4445700313766867
Swansea,0.6219022578606007,1.2177502115806367
Tottenham,1.642055448115809,0.8157364502931708
Watford,1.1312455974207514,1.06342087166572
West Brom,0.7240880918084451,1.1478052622711987
West Ham,1.0364526450026859,1.1855231191894333
Wolves,1.1923855355984543,1.0343680761289045
