Team,Alpha,Beta
Arsenal,1.4311190727078091,1.1378521580906993
Aston Villa,0.48660671626762936,1.7155490509998894
Bournemouth,1.0243506254899781,1.478084929362956
Brighton,1.0969806149926198,0.8231314805177736
Burnley,0.7819955066479097,1.1424770056690172
Cardiff,1.0969806149926198,1.0218358805370886
Chelsea,1.4161246853557556,0.7409989730586327
Crystal Palace,0.8974750929801334,1.2402975758518997
Everton,1.3739907196966668,0.9841719778233301
Fulham,1.0969806149926198,0.7790927201114792
Huddersfield,0.8151731149674765,1.0374037296639789
Hull,0.7167171516445284,1.4692707335029247
Leicester,0.9938443972721313,1.2678283527623229
Liverpool,1.5086415838832068,1.0138446328758104
Man City,1.312409967663088,0.8611194074958919
Man United,1.0278907226652256,0.6570600055947545
Middlesbrough,0.4332074556975086,0.9298372932363222
Newcastle,0.951241527413717,1.275308659554691
Norwich,0.6960112303668181,1.3848706978011642
Southampton,0.9736510562919537,1.0828208732595554
Stoke,0.8284003242410841,1.1459973070692715
Sunderland,0.6237891403174727,1.3359247302359967
Swansea,0.9138406704501316,1.628233893964705
Tottenham,1.5515135919136251,0.6722099560463869
Watford,0.8167349112873646,1.3877799211548039
West Brom,0.9118358769481764,1.0383408498092057
West Ham,1.1255134644215636,1.5291277030594492
Wolves,1.096979548431187,1.0984892746542347
