Team,Alpha,Beta
Arsenal,1.6833152389894241,1.2055316936830716
Aston Villa,0.5229493592893439,1.6619925502023036
Bournemouth,1.1831618155209394,1.291734927914216
Brighton,0.9417109569865799,1.2226019549887706
Burnley,0.6879369039602699,1.2228512685166424
Cardiff,0.53381207024887,1.4293504209223042
Chelsea,1.5490308886159256,0.8955300055891624
Crystal Palace,0.9830064872972052,1.0317038488926822
Everton,1.0592271035759226,1.4060492712654784
Fulham,1.285703684549873,1.561275800704454
Huddersfield,0.45146757294997203,1.2301660754288932
Hull,0.7895312886641044,1.7896637001411457
Leicester,1.3450186123100893,1.4124527362273291
Liverpool,1.6734305438727088,0.5420356743530833
Man City,2.0636667450014974,0.5955935923303614
Man United,1.2397101217443787,0.8178460563834417
Middlesbrough,0.5183752992307761,1.254115579994373
Newcastle,0.8131276561526761,0.9146351228173213
Norwich,0.7448792161181438,1.3493949994989505
Southampton,0.8226928349032636,1.1035570505257273
Stoke,0.715826877178469,1.2529712336248964
Sunderland,0.5476409569875758,1.4203106995790238
Swansea,0.6163902194086073,1.2019472946542868
Tottenham,1.6748516411948355,0.8451368319112791
Watford,1.083966141870141,1.1589410670662026
West Brom,0.7138814273951102,1.1396550761850492
West Ham,1.029051202966614,1.3546817621987628
Wolves,0.7266371330166843,0.6927794350233181
