Team,Alpha,Beta
Arsenal,1.4084419973026714,0.9183798592509036
Aston Villa,0.5238010429253581,1.6462001389602214
Bournemouth,1.027154735905439,1.5606452821111871
Brighton,1.028146915673652,0.8973345076705375
Burnley,0.863707097745832,1.193480257389658
Cardiff,1.028146915673652,0.8395737377571857
Chelsea,1.3964538238538498,0.8341401533169036
Crystal Palace,0.8652605318326795,1.309068699044701
Everton,1.2247581558020235,1.0529648244648553
Fulham,1.028146915673652,0.9155980348301769
Huddersfield,0.7853124974297221,1.0200748262650103
Hull,0.7275433466698745,1.532072312111789
Leicester,1.0544223560266057,1.1178304839905655
Liverpool,1.4667295096606998,1.0796699720332503
Man City,1.3990103152716447,0.905065087393813
Man United,1.011676482376783,0.7295095616623215
Middlesbrough,0.5131514935388879,0.900074801193952
Newcastle,0.8878893048741286,1.3769882260055104
Norwich,0.7491249708964424,1.428538772154861
Southampton,1.0555620287471899,1.017186391985954
Stoke,0.8586762173231449,1.1909490030081609
Sunderland,0.8188071212995561,1.3986445836114942
Swansea,0.946679787472124,1.4973034852587612
Tottenham,1.4386674375409811,0.707434698144082
Watford,0.8712482150207224,1.322711687606382
West Brom,0.8225521352637374,1.0824254694046018
West Ham,1.1707817555373645,1.329839601291684
Wolves,1.0281468926615835,1.3465010378625306
