Team,Alpha,Beta
Arsenal,1.4189194957797548,0.8219548246008708
Aston Villa,0.5465689394739474,1.6855821667381672
Bournemouth,0.8823462777514754,1.4410414277087877
Brighton,0.978359794165609,1.2408314388129509
Burnley,0.5242865576520337,1.0396591128614487
Cardiff,0.978359794165609,1.211849477219372
Chelsea,1.2287968627191692,1.148618793423772
Crystal Palace,0.8700611578472545,1.1346720485436166
Everton,1.1597457584147675,1.1474788777473601
Fulham,0.978359794165609,0.7250293430196806
Huddersfield,0.7544485308140542,1.0883713692639143
Hull,0.8652021383323731,1.6686802257020863
Leicester,1.2630656393987143,0.8922230622405705
Liverpool,1.5096508486149667,1.1451349478960822
Man City,1.5313923798817992,0.931936135660121
Man United,1.0676529308867604,0.8398776576958361
Middlesbrough,0.7835665036282371,1.2458710132025497
Newcastle,0.9278734295783982,1.4112955267973333
Norwich,0.7807905143771976,1.4639613687707678
Southampton,1.1332711694961046,0.8516713197167545
Stoke,0.8105851813558436,1.4053526635637235
Sunderland,0.947926623760446,1.3620609652274256
Swansea,0.8304447161573377,1.201057471382446
Tottenham,1.3612669116475793,0.716479548210774
Watford,0.9406200719221685,1.2543551048065142
West Brom,0.7064249361177409,1.0199963777668324
West Ham,1.2416532477294406,1.3935877679113715
Wolves,0.978359794165609,0.9323438637352308
