Team,Alpha,Beta
Arsenal,1.895885666370962,1.054307124210964
Aston Villa,0.5353966684033461,1.6643232004254744
Bournemouth,1.2073200557029389,1.245839374974861
Brighton,1.0173381124622836,1.148107906237725
Burnley,0.7920283138924719,1.5293785531004918
Cardiff,0.8495473040563025,1.4943684002861848
Chelsea,1.4489180044522185,0.8310156416398786
Crystal Palace,0.7904205755327507,1.0575097931098172
Everton,1.025413688105232,0.914219599269936
Fulham,0.7942167672961727,1.725558957002444
Huddersfield,0.5899729532831223,1.2140626328245434
Hull,0.8140375531977441,1.812385288746975
Leicester,1.0546821921488891,1.081037713326325
Liverpool,1.5872734691205546,0.43045308993082015
Man City,2.21490417260837,0.46175582635311774
Man United,1.3362978968795813,1.0353181498585229
Middlesbrough,0.5257398736486611,1.2557773176160465
Newcastle,0.7257765694424011,0.9797868827408969
Norwich,0.7859961209034503,1.3612754884904896
Southampton,0.8125616629202221,1.394557116173803
Stoke,0.7407142753594042,1.2543095442861238
Sunderland,0.5635810278575274,1.4277104543486112
Swansea,0.6412097611635595,1.1956499114723564
Tottenham,1.627394832174715,0.8545103159627057
Watford,0.8847500206779688,1.1859271780914054
West Brom,0.7318266125066051,1.1598558683360576
West Ham,1.2087939458254817,1.1784090873565078
Wolves,0.7980019040070645,0.9763187407723674
