Team,Alpha,Beta
Arsenal,1.6070174459505657,1.000392073971626
Aston Villa,0.5630194522744342,1.5767572440301327
Bournemouth,1.135537727781335,1.3323325157071162
Brighton,0.7951514421213158,1.1127063644193085
Burnley,0.8224411491312886,1.017418397234995
Cardiff,0.4568000574047843,1.5014839495965446
Chelsea,1.4789462269127185,0.7951871498425603
Crystal Palace,0.9248014842248647,1.133222909947958
Everton,1.1105849720182237,1.1261381158634347
Fulham,0.9550804206340998,1.868024959263601
Huddersfield,0.5590649438864791,1.2479286373954426
Hull,0.8046105716978044,1.666755109017188
Leicester,1.249751238932631,1.2179374476278224
Liverpool,1.6529371491934541,0.7448863873317576
Man City,1.9466099122690317,0.6479427657766095
Man United,1.277394955505056,0.7445344248921487
Middlesbrough,0.5560795437728618,1.1150363075725525
Newcastle,0.8415808721777561,1.035778493156365
Norwich,0.803496587320488,1.3652457509083586
Southampton,0.8630935520402521,1.1064622290665014
Stoke,0.8033275566842144,1.267830423257564
Sunderland,0.7429635379447724,1.349691365509487
Swansea,0.760617952618734,1.212350768872995
Tottenham,1.5995919707882023,0.7277912366435487
Watford,0.9058379386158012,1.2880154584433439
West Brom,0.7461185090015827,1.0950728542934816
West Ham,1.0778399028736398,1.2839430601626196
Wolves,0.9597029262236103,0.5519323695502982
