Team,Alpha,Beta
Arsenal,1.4567549703617138,0.9724888716698494
Aston Villa,0.5011919860287964,1.72395833869691
Bournemouth,1.1469583217800579,1.4791027226486584
Brighton,1.135383593832966,0.8231314805177736
Burnley,0.7983615475308874,1.155815882321404
Cardiff,1.135383593832966,1.0218358805370886
Chelsea,1.6334487810115,0.8390929436589855
Crystal Palace,0.9901755124350152,1.2746025801384533
Everton,1.202515073443322,0.9802878751001987
Fulham,1.135383593832966,0.7790927201114792
Huddersfield,0.8381056485097311,1.0374037296639789
Hull,0.7423424954997928,1.622185909144096
Leicester,1.0707599496355311,1.1543362148693965
Liverpool,1.372227023180762,0.8883969612355787
Man City,1.4699818546951835,0.8362708010006308
Man United,1.0278558241124165,0.6077079352403202
Middlesbrough,0.5212057401000709,1.2533907476010349
Newcastle,0.9769766006170514,1.2817021046860817
Norwich,0.7155377730261714,1.395985561918804
Southampton,0.8952851517104969,1.0697781129726953
Stoke,0.7663092433142626,1.237343517125008
Sunderland,0.5334193571770234,1.4015322444187703
Swansea,0.8809434500040472,1.3083005035014925
Tottenham,1.539064358102222,0.5737436822630158
Watford,0.7504764398302305,1.361440134890401
West Brom,0.7275075520150937,1.0596339579824345
West Ham,0.9010617138879637,1.3370134504400528
Wolves,1.135382850500978,1.0984892746542347
