Team,Alpha,Beta
Arsenal,1.610260101892499,0.8302681832513135
Aston Villa,0.49197628013450656,1.7041882106402086
Bournemouth,1.0461745144611871,1.3322839176391428
Brighton,1.0862922350964455,0.8231314805177736
Burnley,0.6178871507329685,1.4121312718562276
Cardiff,1.0862922350964455,1.0218358805370886
Chelsea,1.6384208826023827,0.7398600123626982
Crystal Palace,1.1740236082511941,1.5719962583311236
Everton,0.873662005592177,1.0817286310095167
Fulham,1.0862922350964455,0.7790927201114792
Huddersfield,0.8107653876738751,1.0374037296639789
Hull,0.5631409414341552,1.7783349256935077
Leicester,1.036411343311879,1.192177632334471
Liverpool,1.6614393925670594,1.061814971807061
Man City,1.488591917316771,0.9631120024443964
Man United,0.896639284529261,0.8660992027578303
Middlesbrough,0.6550047873758362,0.7850112834360181
Newcastle,0.9381786856861005,1.2558674349424808
Norwich,0.6887720765706599,1.3784692792407516
Southampton,0.7935094785155243,0.8477907665997264
Stoke,0.795708316355638,1.155316955377136
Sunderland,0.8393367207079068,1.2274410476090043
Swansea,0.93011999826883,1.6364015037548905
Tottenham,1.3097440525151913,0.6618291850794269
Watford,0.8425703333740627,1.40689745983644
West Brom,0.9351149754518934,1.0328945461702803
West Ham,1.0173788242926582,1.5336237604663217
Wolves,1.0862922350964455,1.0984892746542347
