Team,Alpha,Beta
Arsenal,1.2033637775859805,0.9760207493171387
Aston Villa,0.5843335862518554,1.6251882695830386
Bournemouth,0.9029890474984458,1.2682329326378647
Brighton,1.0323056410415037,1.0972470996289991
Burnley,0.7826929853858273,1.1599178684371578
Cardiff,1.0323056410415037,1.0492322846425401
Chelsea,1.2528508833797287,1.0685816654187223
Crystal Palace,0.8476288102104635,1.3511339317135163
Everton,1.4018601272546973,1.2223034076922645
Fulham,1.0323056410415037,1.1524548658239429
Huddersfield,0.7826929853858273,0.9338671565239756
Hull,1.0323056410415037,1.4652562661338364
Leicester,1.3088904371209362,0.838388409729494
Liverpool,1.3640154608087731,1.2127481879781254
Man City,1.2684634076369423,1.0793449744576056
Man United,1.056051618866954,0.8837392033597962
Middlesbrough,0.7826929853858273,0.7381005433074537
Newcastle,0.8031906217213867,1.5735115318751705
Norwich,0.8587156320730612,1.6526822600839846
Southampton,0.9329800313358722,0.8245185459795934
Stoke,0.8490377850721752,1.1023438548926725
Sunderland,1.0113648264590729,1.5540544762338993
Swansea,0.7937700358447325,1.1163686102062496
Tottenham,1.3717538136753529,0.6894641551541144
Watford,0.7858911229278468,0.8740513731852511
West Brom,0.8612538055650364,1.136894500475977
West Ham,1.0319880073456866,0.9045157821187979
Wolves,1.0323056410415037,1.0482972536289985
